id_hex,clay_0to30cm_percent,silt_0to30cm_percent,sand_0to30cm_percent,ph_h2o_0to30cm,organic_carbon_0to30cm_percent,bdod_0to30cm,cfvo_0to30cm_percent
5,19.777190996227468,49.245260790119026,30.977548213653506,5.831458476797403,4.6338975789481855,1.1906485967786606,12.619379223679454
1349,22.70617306406225,33.853793114151046,43.440033821786706,6.758588582370914,3.3705268206323216,1.2487155837221982,18.603593834733996
663,24.868745080429914,64.96446001031207,10.166794909258021,7.038750191329669,2.0619877716553336,1.3666602433634643,11.247674079915816
599,21.981945085782545,36.306320506872666,41.71173440734479,6.0836245807186184,3.9275014139967106,1.3551987110789145,14.060732545278768
751,21.840290389203936,29.192051866208402,48.96765774458767,5.764326549382946,3.9552692222545986,1.2228834796637005,15.06934747447379
747,28.86668377017754,40.66676758738297,30.466548642439488,6.689253766818676,3.3637241306195182,1.310658177485586,14.099645445401421
307,23.017124110495516,53.587721546432185,23.3951543430723,6.045241232964839,2.984918079196492,1.2947592294247492,12.115943255885533
1361,26.95499342720358,37.74783234905823,35.297174223738196,6.716530662870511,3.762367725292693,1.2317923753373656,18.141163737332448
637,23.55728318521775,65.99231907014136,10.450397744640892,7.080512263306787,1.9615012217708678,1.382776452988316,11.780385443355737
985,32.5360493039016,51.41490629344236,16.049044402656044,6.67601984833601,3.521830433330674,1.3051362474206079,20.478374467528063
1269,34.89684990856534,48.848069284695875,16.255080806738782,6.4526734165435515,2.801014374966614,1.3312866063744309,11.773725792524166
1340,24.314494120242085,32.64688412810014,43.03862175165777,6.7434963122268625,3.422583257337653,1.2672513948172877,17.81008464645629
1049,31.70789080823394,51.706367937907075,16.58574125385898,6.4726619504230785,3.0270432197305865,1.3123902890544588,13.78972409793204
1312,29.968376190866717,42.85744954350495,27.174174265628334,6.588392717098875,2.416030520960304,1.3392669393771235,16.27824000537162
445,19.67171403210883,40.9266725901878,39.40161337770337,6.597967357725951,2.1353402432197117,1.3764633093088288,14.643538207529412
1018,24.419578144148414,43.73162930614218,31.848792549709408,6.533594482385146,2.650658691690141,1.4226200398648419,12.2897566338307
1063,35.43301388683169,51.33370687112409,13.233279242044215,6.571414949054163,3.3950091390209725,1.3140268905649402,19.558018045247575
882,20.727847281724355,30.045901147600915,49.226251570674734,5.785050773945658,3.8831439186857954,1.219982510847145,15.322434186094345
581,18.33109311108574,31.68801146186817,49.98089542704609,5.754915214386926,2.5679508262804065,1.3488410606642685,10.015171141486357
991,34.01809520990232,49.879054135789524,16.102850654308156,6.502974044028887,2.9158993030753306,1.3277707373871857,12.573543197274812
443,20.197896859239876,33.73954383753525,46.062559303224866,5.766214346631805,3.3500326704715575,1.347675927972021,13.035739714016538
311,25.359153541260902,40.38903781751628,34.251808641222816,6.024997436813311,7.010957259359755,1.105912207163084,19.01119742868671
1094,26.236798387691188,39.30947929795464,34.453722314354174,6.388244204901417,3.811445659750922,1.3186707246085205,15.35798671457527
1031,27.24103559051189,53.03635262842141,19.7226117810667,5.13673799813232,5.350404727570277,1.1727169310422005,18.67896253813793
35,20.73001926580347,57.44080932730624,21.829171406890293,5.9011482951954815,3.5363224911765156,1.2158516848910355,11.90680436637698
46,16.797347467850816,38.65551964886161,44.54713288328757,5.844207585752542,4.591241686468918,1.2837853879875454,10.518478828169785
246,22.62524167467925,42.94669891907742,34.428059406243335,6.365996602403909,2.843436823507405,1.3527688955710164,13.952529050556802
773,21.836624622749753,37.48772050398992,40.67565487326033,6.1853536082505025,3.7835590794085556,1.2926439964897602,14.861175363003145
593,25.46838762955544,39.80463483297817,34.7269775374664,6.070371297196157,6.753263242220105,1.1345345742781388,17.555882403570383
196,26.31644846746078,38.08076003534767,35.60279149719155,6.0472263582219625,6.948068339969263,1.109702986772519,16.215048683743298
114,25.505079226240035,52.09013234621732,22.40478842754265,6.03644034305723,2.8362220445711523,1.280954360729446,13.271248938852107
826,28.26057502269274,45.700660674571964,26.038764302735295,6.4185299168110905,2.2219426351171028,1.3697483093499472,13.206732529027505
221,21.26822220614421,29.893817331143822,48.83796046271196,6.2078669724289695,2.930943544529382,1.398439494439763,10.575254864829171
132,23.109443348320525,56.278087347130125,20.612469304549354,6.057900502818737,2.8591907872137408,1.275402748130729,13.751848559211362
190,25.290512084783135,49.167941418438915,25.541546496777954,6.091243822936081,2.734017214762168,1.2994606127289474,11.031910240413069
677,21.64382888741042,32.61899993579823,45.73717117679135,6.18649404732483,2.549911706079858,1.4074754512438516,13.467256337838261
1289,19.812893983461827,39.87306419966272,40.31404181687545,6.180926584012956,6.567312641311775,1.1070939954460792,22.75479647046036
920,27.273776916769272,39.04684948140459,33.679373601826136,6.24452177297312,5.755841449182529,1.1340175968546213,13.152207251071673
1183,27.497363709403533,46.23781950249806,26.264816788098404,7.549832836725329,2.8340082345502378,1.360674794978823,16.262987105410954
191,22.892936347894697,61.02602566139886,16.081037990706438,6.032096996032697,2.825131961839129,1.2835503614593393,11.934402311699504
946,28.775027766057548,41.561044049074155,29.663928184868297,6.136706900264031,3.5996635119210083,1.3064643839618726,17.001395017841325
1030,31.06218060771481,51.37333654980509,17.564482842480096,6.276513948875403,3.219569856919616,1.3106556368901834,13.029903849881979
982,21.755968084136725,33.46425871829372,44.779773197569554,5.831742106540832,3.4271556704596176,1.3079029322376456,15.203950091192052
476,26.997645122267954,41.29856935442664,31.703785523305406,5.984104308167366,6.484890143118058,1.1363145811216018,18.20566016266456
152,24.29737247451397,55.68367980337682,20.01894772210921,5.962038556682728,2.956668353121434,1.2751542138626402,12.336112523739493
32,18.228327962533303,40.161711673970956,41.609960363495745,6.030906483629801,4.303496119148463,1.2637648116132048,11.291407794105009
684,27.52446958263011,46.18310929534603,26.292421122023864,6.504670597244626,2.6449764105455245,1.330088707723197,13.485667764551938
587,21.997860986509878,66.12316541420577,11.878973599284356,6.6648010019687405,2.470929402206805,1.3509895168116963,13.018270083825962
167,24.194740637321537,49.587193278554736,26.218066084123723,6.514695263994452,2.511448547201679,1.3502228813802675,13.344998910171222
1278,20.53006963000956,39.793604145812154,39.67632622417828,5.852040310949695,6.732569958575352,1.055483285344719,17.147513850167247
473,20.81977085488885,64.3911849474843,14.78904419762684,6.705670627308626,2.313134076285638,1.305600495122117,13.620257236024798
347,25.036600079532064,46.81221232506226,28.151187595405673,6.468070441997009,2.417631099267825,1.3110465051858728,11.837886133211455
880,25.40240204935711,35.6212881068179,38.97630984382499,6.322372792910377,4.60725549488156,1.2507257858947767,13.462619589610622
819,24.81367854009234,31.196620024067656,43.989701435840004,6.257640427532494,2.727602129532134,1.3304941514329487,15.821143758676868
547,30.917656059497357,39.31777047956766,29.76457346093498,6.568819677760589,2.89983703440109,1.3866654398681886,13.660334899195698
514,26.594723106284704,55.57238356481867,17.832893328896624,6.616229583120227,2.111576284373427,1.3158263279898026,12.620230343697141
408,23.429070835504916,43.986421064430914,32.58450810006417,6.339258912509847,2.3930728469570384,1.3042639854970457,12.189063558732647
417,30.48819653576108,48.00528278027256,21.50652068396636,7.066124978670203,2.4997373061795924,1.4583203054010567,13.462557141887936
169,19.237245879681645,44.89752327863212,35.865230841686234,6.045877606430314,2.7877708719508045,1.3008409525480225,13.245876671134658
515,22.683063548450995,58.042877898947324,19.27405855260168,6.799351430228157,2.2908017594332875,1.322742232504056,14.399235224307773
489,24.476617187391273,38.494302386751116,37.029080425857615,6.459828320924084,2.171074580373375,1.3364322997554094,11.608665803817876
383,20.933683784383255,38.61988366052957,40.44643255508718,6.70004750813367,2.122714170568325,1.377291117274409,14.617398023883439
554,22.485421678198406,35.8939112174687,41.620667104332895,6.243725707080749,2.9177328502905953,1.3859004879115318,14.175563834651223
964,21.575235631398908,34.151623385070394,44.273140983530695,5.8279014261463,2.9317972558474694,1.3738811131636788,13.486418836347287
1017,24.869002155375707,36.31300467147922,38.81799317314508,6.673896459993604,3.289215925916626,1.3255919558979758,15.26936959600771
1358,31.020174932112404,36.186339837124,32.793485230763594,6.73100668812233,4.215176338491865,1.2111007387235424,18.448221216304404
732,24.33340247294842,37.25927797617264,38.40731955087894,6.397728250303046,2.219931777415383,1.3684276797501331,11.280294582229581
420,27.22895281947989,37.99039421190068,34.78065296861943,6.103865178372464,3.169059613100083,1.392585774377676,14.018890336652925
786,26.61172520099881,43.93368583714516,29.45458896185603,6.779176405110033,2.4400217302761154,1.338106712247245,12.22341779333114
905,21.841819045752743,33.820970420226914,44.33721053402034,6.132544897659702,2.444859566352446,1.398199879935365,11.199749815118517
938,26.023414752215746,42.658387746851716,31.318197500932534,7.210875264020979,2.9023882776648,1.348009695971951,13.6877975408805
512,31.731411891366086,54.50728272165945,13.761305386974465,6.814432333323316,2.0566032232668716,1.3299932195737585,11.928727394117264
31,19.140231478756412,37.85802556338196,43.00174295786163,5.976147965023118,5.031077663082252,1.2794888617737643,12.219958448058984
492,29.422199555048394,55.687855849544704,14.889944595406906,6.352669682267338,2.065321392104697,1.3227206484778917,11.65305251578265
187,20.392503663191363,44.92213732340568,34.68535901340296,6.27526137898178,2.560508049330428,1.3385375084717446,13.779464860580983
279,26.72451268706326,36.80465180348747,36.47083550944927,6.818135925354445,2.633502278103432,1.4213351052440526,12.441174628179507
1330,24.16501639955026,38.792252958904655,37.042730641545084,6.585054787138496,5.835808183632731,1.1734308050565534,19.4529805267815
1070,27.39175363726004,40.24092784247499,32.36731852026497,7.5746766621874855,2.7137382165323936,1.4191555810699459,14.75513442018509
1044,33.27499183441042,51.164998266466775,15.560009899122804,6.551095019711525,3.502117196274545,1.312847457883988,20.176705321079755
1131,28.12190301298964,39.97608342407534,31.902013562935018,6.347756320657849,5.534243169997364,1.1704262766718356,14.24775383579114
1156,32.95574911753642,48.76076213289544,18.28348874956814,6.148877222812523,3.272664829309045,1.331412500985211,11.9931846277163
562,22.21050557885992,63.71437582882794,14.07511859231214,6.722447768391949,2.272841443278359,1.3418179291434011,13.735170582698427
227,19.830656136214703,42.019743486023444,38.14960037776185,6.255422648187123,2.705214214450284,1.3514444267508907,13.388299917279625
271,22.830341360805697,56.749555194979195,20.42010344421511,5.993225175010785,3.0409929142205043,1.2710665784362245,14.751365623693186
675,21.64036222398865,31.001067267592617,47.35857050841873,5.653149251521114,4.0767980047711765,1.30751882262416,13.9014133465221
1076,24.196285723008096,43.05944080074682,32.744273476245084,6.640068393188457,3.2552320732199966,1.3490101235295926,12.488799628145902
694,29.714132021970396,39.893999847917485,30.39186813011212,7.281665715232424,2.757431683239606,1.3209680538856503,12.98719287776164
264,26.374134835395843,48.385454764100174,25.24041040050398,6.721184997758385,2.8185179919029992,1.3620361509342649,14.443344125411176
250,24.173588024776272,55.5388049721317,20.287607003092024,6.1340464065376565,2.694809578066834,1.296300172736673,11.551207375488994
518,22.373747983518182,56.30278855764921,21.32346345883261,6.650447041734282,2.6871124609255497,1.2793821063975457,13.6130837010741
586,26.45529416459732,53.159889143963454,20.38481669143923,7.020558609566436,2.071199563886301,1.3501848979907811,14.30578965297766
1315,25.92105954759785,44.609885764200875,29.469054688201275,5.801877245547367,3.375849426907164,1.2797830495542726,13.397040450591728
291,25.30516283720558,55.884769749281645,18.81006741351278,6.616461334588349,2.538430874192171,1.2874590100984187,11.318282444837621
146,31.716865622062492,45.115939224957415,23.167195152980092,6.97730044385076,3.340792322556985,1.3788728736459042,10.926566906261257
263,32.080432638520875,49.285524404215394,18.634042957263734,7.101458121156744,2.801552682655559,1.3696778559836593,16.726164063482507
351,21.355312772930148,53.52191146580343,25.12277576126642,6.270463450397828,3.4458641960482903,1.2659897684695935,14.158008087412432
334,29.885509605137685,48.389208843139215,21.7252815517231,6.7603389344390505,2.7496678252915836,1.4341996862110256,13.967774979605958
76,28.046934898622602,43.202276009503734,28.750789091873667,6.612704846381544,3.602954722959033,1.347897745693004,11.274269971538368
951,28.74378068783522,48.710401541100154,22.545817771064627,7.4752602007641,2.1132707532359687,1.369092986309895,13.511689404678355
1000,25.391893715069706,39.10388006127771,35.50422622365259,6.1176800286380635,2.729189874418123,1.355244575103854,13.609909959749036
322,25.986330944531694,44.182911844145366,29.83075721132294,6.944043557206635,2.370420155105989,1.3649850207289183,14.859819582903805
1236,31.871117951141635,51.00799754459085,17.12088450426752,6.650632271842278,2.8492566541723217,1.3070883885319267,14.23395637551052
1186,24.083045154045177,39.538852107781324,36.378102738173496,6.295346760381369,6.729662233157083,1.126363615501671,19.284975456793326
944,21.558144248384586,35.60178441881905,42.84007133279637,5.805452203647931,2.8459468631912856,1.3840534810119691,14.360501162300263
687,27.716742218984358,58.95562377463522,13.327634006380421,7.165025012872926,2.0195610725774427,1.362980145178444,12.089654053226514
177,27.44828373714712,44.67338902078782,27.878327242065062,5.838743256484072,3.5683717855833903,1.220810433097578,12.227603075057766
